4,0,"[12.0, 24.0, 0.9993536800000001, 0.1]",,,
4,1,"[20.0, 51.0, 0.9992733200000004, 0.1]",,,
4,6,"[93.0, 88.0, 0.9993055600000005, 0.1]",,,
4,12,"[73.0, 68.0, 0.9992504000000008, 0.1]",,,
4,13,"[81.0, 66.0, 0.9992646000000005, 0.1]",,,
4,1,"[37.0, 50.0, 0.9992334000000006, 0.1]",,,
4,12,"[53.0, 73.0, 0.9992626000000004, 0.1]",,,
4,0,"[26.0, 13.0, 0.9993018800000003, 0.1]",,,
4,13,"[78.0, 67.0, 0.9992483600000005, 0.1]",,,
4,7,"[64.0, 99.0, 0.9993052000000003, 0.1]",,,
4,8,"[68.0, 8.0, 0.9992898000000006, 0.1]",,,
4,1,"[45.0, 49.0, 0.9991960000000005, 0.1]",,,
4,1,"[50.0, 43.0, 0.9991922800000008, 0.1]",,,
4,6,"[91.0, 83.0, 0.9992988000000005, 0.1]",,,
4,0,"[29.0, 2.0, 0.9992792400000001, 0.1]",,,
4,11,"[65.0, 44.0, 0.9992410800000006, 0.1]",,,
4,8,"[70.0, 29.0, 0.9992827200000003, 0.1]",,,
4,8,"[48.0, 14.0, 0.9992508400000003, 0.1]",,,
4,4,"[91.0, 2.0, 0.9993246000000002, 0.1]",,,
4,1,"[14.0, 34.0, 0.9993192800000001, 0.1]",,,
4,4,"[83.0, 2.0, 0.9993126800000003, 0.1]",,,
4,12,"[49.0, 70.0, 0.9992488000000004, 0.1]",,,
4,9,"[98.0, 20.0, 0.9993068800000005, 0.1]",,,
4,8,"[44.0, 4.0, 0.9992286000000005, 0.1]",,,
4,6,"[79.0, 80.0, 0.9992525200000004, 0.1]",,,
4,7,"[59.0, 100.0, 0.9992944000000004, 0.1]",,,
4,1,"[34.0, 37.0, 0.9992770000000005, 0.1]",,,
4,8,"[71.0, 16.0, 0.9993097600000003, 0.1]",,,
4,12,"[39.0, 63.0, 0.9991891600000005, 0.1]",,,
4,1,"[36.0, 35.0, 0.9992755600000006, 0.1]",,,
4,2,"[5.0, 82.0, 0.9993238400000001, 0.1]",,,
4,1,"[44.0, 45.0, 0.9992119600000008, 0.1]",,,
4,11,"[92.0, 41.0, 0.9992668400000004, 0.1]",,,
4,8,"[57.0, 16.0, 0.9992796000000006, 0.1]",,,
4,2,"[14.0, 81.0, 0.9993304000000004, 0.1]",,,
4,2,"[11.0, 85.0, 0.9993322000000001, 0.1]",,,
4,1,"[37.0, 31.0, 0.9992830400000006, 0.1]",,,
4,10,"[58.0, 90.0, 0.9992822400000005, 0.1]",,,
4,0,"[17.0, 19.0, 0.9993524800000001, 0.1]",,,
4,0,"[11.0, 14.0, 0.9993670000000001, 0.1]",,,
4,0,"[0.0, 38.0, 0.9992965600000002, 0.1]",,,
4,8,"[56.0, 35.0, 0.9992076000000005, 0.1]",,,
4,1,"[35.0, 18.0, 0.9992862800000005, 0.1]",,,
4,11,"[72.0, 38.0, 0.9992603200000006, 0.1]",,,
4,1,"[32.0, 58.0, 0.9992304000000005, 0.1]",,,
4,7,"[68.0, 96.0, 0.9993094000000005, 0.1]",,,
4,1,"[36.0, 13.0, 0.9992727600000002, 0.1]",,,
4,7,"[65.0, 90.0, 0.9993011200000005, 0.1]",,,
4,12,"[62.0, 63.0, 0.9992492000000007, 0.1]",,,
4,1,"[45.0, 29.0, 0.9992600000000004, 0.1]",,,
4,12,"[50.0, 66.0, 0.9992386800000005, 0.1]",,,
4,4,"[96.0, 1.0, 0.9993164400000002, 0.1]",,,
4,14,"[83.0, 25.0, 0.9992923200000006, 0.1]",,,
4,1,"[4.0, 57.0, 0.9991954000000002, 0.1]",,,
4,2,"[9.0, 76.0, 0.9993100000000001, 0.1]",,,
4,11,"[74.0, 59.0, 0.9992411600000006, 0.1]",,,
4,2,"[22.0, 63.0, 0.9992369600000005, 0.1]",,,
4,1,"[43.0, 19.0, 0.9992627200000004, 0.1]",,,
4,1,"[48.0, 41.0, 0.9992052400000007, 0.1]",,,
4,12,"[64.0, 81.0, 0.9992701600000005, 0.1]",,,
4,0,"[15.0, 4.0, 0.99934828, 0.1]",,,
4,1,"[29.0, 48.0, 0.9992763600000003, 0.1]",,,
4,6,"[91.0, 91.0, 0.9993092000000005, 0.1]",,,
4,14,"[99.0, 26.0, 0.9993022000000003, 0.1]",,,
4,12,"[60.0, 67.0, 0.9992640000000005, 0.1]",,,
4,14,"[96.0, 32.0, 0.9993011200000005, 0.1]",,,
4,6,"[82.0, 76.0, 0.9992684000000006, 0.1]",,,
4,6,"[90.0, 78.0, 0.9992861600000006, 0.1]",,,
4,13,"[82.0, 64.0, 0.9992668800000006, 0.1]",,,
4,11,"[73.0, 43.0, 0.9992611200000007, 0.1]",,,
4,8,"[73.0, 26.0, 0.9992892000000005, 0.1]",,,
4,0,"[6.0, 2.0, 0.9993627199999999, 0.1]",,,
4,2,"[19.0, 80.0, 0.9993301600000002, 0.1]",,,
4,7,"[63.0, 100.0, 0.9993030400000005, 0.1]",,,
4,4,"[85.0, 10.0, 0.9993184400000003, 0.1]",,,
4,6,"[92.0, 79.0, 0.9992984400000003, 0.1]",,,
4,10,"[42.0, 73.0, 0.9992447600000004, 0.1]",,,
4,0,"[4.0, 6.0, 0.9993718400000001, 0.1]",,,
4,8,"[74.0, 15.0, 0.9993076000000004, 0.1]",,,
4,8,"[57.0, 30.0, 0.9992394400000006, 0.1]",,,
4,1,"[32.0, 42.0, 0.9992918400000005, 0.1]",,,
4,8,"[73.0, 3.0, 0.9992954000000004, 0.1]",,,
4,6,"[85.0, 83.0, 0.9993001600000003, 0.1]",,,
4,4,"[97.0, 5.0, 0.9993192000000004, 0.1]",,,
4,11,"[82.0, 53.0, 0.9992665200000005, 0.1]",,,
4,14,"[94.0, 32.0, 0.9992930400000005, 0.1]",,,
4,14,"[81.0, 28.0, 0.9992869200000004, 0.1]",,,
4,1,"[27.0, 18.0, 0.9992764000000005, 0.1]",,,
5,0,"[6.0, 14.0, 0.9911127906936663, 0.1]",,,
5,1,"[30.0, 34.0, 0.9812209506936673, 0.1]",,,
5,2,"[18.0, 89.0, 0.9788877458936663, 0.1]",,,
5,3,"[40.0, 98.0, 0.9750382244216654, 0.1]",,,
5,4,"[88.0, 8.0, 0.9834246568056659, 0.1]",,,
5,5,"[99.0, 61.0, 0.9640237697656653, 0.1]",,,
5,6,"[94.0, 82.0, 0.9438440994936663, 0.1]",,,
5,7,"[70.0, 97.0, 0.9542183943416662, 0.1]",,,
5,8,"[70.0, 17.0, 0.9870996706936668, 0.1]",,,
5,9,"[93.0, 19.0, 0.9811433314936655, 0.1]",,,
5,10,"[46.0, 92.0, 0.9760281218936656, 0.1]",,,
5,11,"[80.0, 48.0, 0.9781740644216662, 0.1]",,,
5,12,"[65.0, 72.0, 0.9749222887416663, 0.1]",,,
5,13,"[87.0, 63.0, 0.9695598254456658, 0.1]",,,
5,14,"[91.0, 25.0, 0.9798910781816658, 0.1]",,,
5,0,"[24.0, 2.0, 0.9990851200000002, 0.1]",,,
5,11,"[81.0, 37.0, 0.9990704800000006, 0.1]",,,
5,6,"[99.0, 73.0, 0.9990730400000006, 0.1]",,,
5,7,"[77.0, 94.0, 0.9991007200000005, 0.1]",,,
5,7,"[73.0, 93.0, 0.9991060000000004, 0.1]",,,
5,2,"[11.0, 78.0, 0.9991028000000005, 0.1]",,,
5,13,"[83.0, 65.0, 0.9990668000000006, 0.1]",,,
5,6,"[88.0, 96.0, 0.9990828800000005, 0.1]",,,
5,2,"[21.0, 96.0, 0.9991307200000004, 0.1]",,,
5,12,"[63.0, 63.0, 0.9990464000000008, 0.1]",,,
5,2,"[25.0, 78.0, 0.9990928000000006, 0.1]",,,
5,11,"[77.0, 47.0, 0.9990684000000006, 0.1]",,,
5,1,"[44.0, 26.0, 0.9990684000000002, 0.1]",,,
5,13,"[91.0, 65.0, 0.9990768000000005, 0.1]",,,
5,8,"[60.0, 15.0, 0.9990833600000004, 0.1]",,,
5,9,"[99.0, 22.0, 0.9991028000000003, 0.1]",,,
5,6,"[97.0, 88.0, 0.9991028000000003, 0.1]",,,
5,8,"[69.0, 5.0, 0.9990868000000003, 0.1]",,,
5,8,"[76.0, 15.0, 0.9991036000000003, 0.1]",,,
5,9,"[85.0, 17.0, 0.9990991200000005, 0.1]",,,
5,1,"[47.0, 40.0, 0.9989980000000006, 0.1]",,,
5,1,"[30.0, 25.0, 0.9991070400000002, 0.1]",,,
5,0,"[12.0, 24.0, 0.9991482400000001, 0.1]",,,
5,1,"[20.0, 51.0, 0.9990577600000003, 0.1]",,,
5,6,"[93.0, 88.0, 0.9991040800000005, 0.1]",,,
5,12,"[73.0, 68.0, 0.9990472000000008, 0.1]",,,
5,13,"[81.0, 66.0, 0.9990628000000005, 0.1]",,,
5,1,"[37.0, 50.0, 0.9990212000000006, 0.1]",,,
5,12,"[53.0, 73.0, 0.9990568000000004, 0.1]",,,
5,0,"[26.0, 13.0, 0.9990858400000003, 0.1]",,,
5,13,"[78.0, 67.0, 0.9990444800000005, 0.1]",,,
5,7,"[64.0, 99.0, 0.9991036000000003, 0.1]",,,
5,8,"[68.0, 8.0, 0.9990864000000006, 0.1]",,,
5,1,"[45.0, 49.0, 0.9989780000000005, 0.1]",,,
5,1,"[50.0, 43.0, 0.9989730400000009, 0.1]",,,
5,6,"[91.0, 83.0, 0.9990984000000005, 0.1]",,,
5,0,"[29.0, 2.0, 0.9990523200000001, 0.1]",,,
5,11,"[65.0, 44.0, 0.9990314400000005, 0.1]",,,
5,8,"[70.0, 29.0, 0.9990769600000002, 0.1]",,,
5,8,"[48.0, 14.0, 0.9990311200000003, 0.1]",,,
5,4,"[91.0, 2.0, 0.9991228000000002, 0.1]",,,
5,1,"[14.0, 34.0, 0.9991090400000001, 0.1]",,,
5,4,"[83.0, 2.0, 0.9991102400000003, 0.1]",,,
5,12,"[49.0, 70.0, 0.9990384000000003, 0.1]",,,
5,9,"[98.0, 20.0, 0.9991058400000005, 0.1]",,,
5,8,"[44.0, 4.0, 0.9989948000000005, 0.1]",,,
5,6,"[79.0, 80.0, 0.9990433600000004, 0.1]",,,
5,7,"[59.0, 100.0, 0.9990892000000003, 0.1]",,,
5,1,"[34.0, 37.0, 0.9990760000000005, 0.1]",,,
5,8,"[71.0, 16.0, 0.9991096800000002, 0.1]",,,
5,12,"[39.0, 63.0, 0.9989588800000004, 0.1]",,,
5,1,"[36.0, 35.0, 0.9990740800000006, 0.1]",,,
5,2,"[5.0, 82.0, 0.99911512, 0.1]",,,
5,1,"[44.0, 45.0, 0.9989992800000008, 0.1]",,,
5,11,"[92.0, 41.0, 0.9990591200000004, 0.1]",,,
5,8,"[57.0, 16.0, 0.9990728000000006, 0.1]",,,
5,2,"[14.0, 81.0, 0.9991272000000004, 0.1]",,,
5,2,"[11.0, 85.0, 0.9991296000000001, 0.1]",,,
5,1,"[37.0, 31.0, 0.9990807200000006, 0.1]",,,
5,10,"[58.0, 90.0, 0.9990763200000006, 0.1]",,,
5,0,"[17.0, 19.0, 0.9991466400000001, 0.1]",,,
5,0,"[11.0, 14.0, 0.9991660000000001, 0.1]",,,
5,0,"[0.0, 38.0, 0.9990720800000003, 0.1]",,,
5,8,"[56.0, 35.0, 0.9989868000000005, 0.1]",,,
5,1,"[35.0, 18.0, 0.9990750400000006, 0.1]",,,
5,11,"[72.0, 38.0, 0.9990537600000007, 0.1]",,,
5,1,"[32.0, 58.0, 0.9990072000000005, 0.1]",,,
5,7,"[68.0, 96.0, 0.9991092000000005, 0.1]",,,
5,1,"[36.0, 13.0, 0.9990536800000002, 0.1]",,,
5,7,"[65.0, 90.0, 0.9990981600000005, 0.1]",,,
5,12,"[62.0, 63.0, 0.9990456000000008, 0.1]",,,
5,1,"[45.0, 29.0, 0.9990500000000003, 0.1]",,,
5,12,"[50.0, 66.0, 0.9990282400000005, 0.1]",,,
5,4,"[96.0, 1.0, 0.9991119200000002, 0.1]",,,
5,14,"[83.0, 25.0, 0.9990897600000006, 0.1]",,,
5,1,"[4.0, 57.0, 0.9989472000000001, 0.1]",,,
5,2,"[9.0, 76.0, 0.9991000000000001, 0.1]",,,
5,11,"[74.0, 59.0, 0.9990348800000006, 0.1]",,,
5,2,"[22.0, 63.0, 0.9990092800000006, 0.1]",,,
5,1,"[43.0, 19.0, 0.9990469600000004, 0.1]",,,
5,1,"[48.0, 41.0, 0.9989903200000007, 0.1]",,,
5,12,"[64.0, 81.0, 0.9990668800000004, 0.1]",,,
5,0,"[15.0, 4.0, 0.9991410399999999, 0.1]",,,
5,1,"[29.0, 48.0, 0.9990684800000003, 0.1]",,,
5,6,"[91.0, 91.0, 0.9991056000000005, 0.1]",,,
5,14,"[99.0, 26.0, 0.9990996000000002, 0.1]",,,
5,12,"[60.0, 67.0, 0.9990620000000004, 0.1]",,,
5,14,"[96.0, 32.0, 0.9990981600000005, 0.1]",,,
5,6,"[82.0, 76.0, 0.9990612000000006, 0.1]",,,
5,6,"[90.0, 78.0, 0.9990848800000006, 0.1]",,,
5,13,"[82.0, 64.0, 0.9990658400000006, 0.1]",,,
5,11,"[73.0, 43.0, 0.9990581600000007, 0.1]",,,
5,8,"[73.0, 26.0, 0.9990856000000006, 0.1]",,,
5,0,"[6.0, 2.0, 0.9991569599999999, 0.1]",,,
5,2,"[19.0, 80.0, 0.9991268800000002, 0.1]",,,
5,7,"[63.0, 100.0, 0.9991007200000005, 0.1]",,,
5,4,"[85.0, 10.0, 0.9991179200000002, 0.1]",,,
5,6,"[92.0, 79.0, 0.9990979200000003, 0.1]",,,
5,10,"[42.0, 73.0, 0.9990296800000004, 0.1]",,,
5,0,"[4.0, 6.0, 0.9991691200000001, 0.1]",,,
5,8,"[74.0, 15.0, 0.9991068000000004, 0.1]",,,
5,8,"[57.0, 30.0, 0.9990259200000007, 0.1]",,,
5,1,"[32.0, 42.0, 0.9990891200000005, 0.1]",,,
5,8,"[73.0, 3.0, 0.9990872000000004, 0.1]",,,
5,6,"[85.0, 83.0, 0.9990968800000003, 0.1]",,,
5,4,"[97.0, 5.0, 0.9991156000000004, 0.1]",,,
5,11,"[82.0, 53.0, 0.9990653600000005, 0.1]",,,
5,14,"[94.0, 32.0, 0.9990907200000005, 0.1]",,,
5,14,"[81.0, 28.0, 0.9990825600000004, 0.1]",,,
5,1,"[27.0, 18.0, 0.9990658000000006, 0.1]",,,
6,0,"[6.0, 14.0, 0.9889035106936666, 0.1]",,,
6,1,"[30.0, 34.0, 0.9765387106936678, 0.1]",,,
6,2,"[18.0, 89.0, 0.9736247046936666, 0.1]",,,
6,3,"[40.0, 98.0, 0.9688128028536654, 0.1]",,,
6,4,"[88.0, 8.0, 0.979298343333666, 0.1]",,,
6,5,"[99.0, 61.0, 0.9550472345336652, 0.1]",,,
6,6,"[94.0, 82.0, 0.9298226466936665, 0.1]",,,
6,7,"[70.0, 97.0, 0.9427905152536664, 0.1]",,,
6,8,"[70.0, 17.0, 0.9838921106936671, 0.1]",,,
6,9,"[93.0, 19.0, 0.9764466866936655, 0.1]",,,
6,10,"[46.0, 92.0, 0.9700551746936656, 0.1]",,,
6,11,"[80.0, 48.0, 0.9727376028536664, 0.1]",,,
6,12,"[65.0, 72.0, 0.9686728832536665, 0.1]",,,
6,13,"[87.0, 63.0, 0.9619698041336658, 0.1]",,,
6,14,"[91.0, 25.0, 0.9748838700536658, 0.1]",,,
6,0,"[24.0, 2.0, 0.9988664000000002, 0.1]",,,
6,11,"[81.0, 37.0, 0.9988656000000007, 0.1]",,,
6,6,"[99.0, 73.0, 0.9988688000000007, 0.1]",,,
6,7,"[77.0, 94.0, 0.9988984000000005, 0.1]",,,
6,7,"[73.0, 93.0, 0.9989050000000004, 0.1]",,,
6,2,"[11.0, 78.0, 0.9988960000000006, 0.1]",,,
6,13,"[83.0, 65.0, 0.9988660000000006, 0.1]",,,
6,6,"[88.0, 96.0, 0.9988736000000005, 0.1]",,,
6,2,"[21.0, 96.0, 0.9989284000000004, 0.1]",,,
6,12,"[63.0, 63.0, 0.9988430000000008, 0.1]",,,
6,2,"[25.0, 78.0, 0.9988860000000006, 0.1]",,,
6,11,"[77.0, 47.0, 0.9988680000000006, 0.1]",,,
6,1,"[44.0, 26.0, 0.9988580000000001, 0.1]",,,
6,13,"[91.0, 65.0, 0.9988760000000005, 0.1]",,,
6,8,"[60.0, 15.0, 0.9988792000000004, 0.1]",,,
6,9,"[99.0, 22.0, 0.9989010000000003, 0.1]",,,
6,6,"[97.0, 88.0, 0.9989010000000003, 0.1]",,,
6,8,"[69.0, 5.0, 0.9988810000000002, 0.1]",,,
6,8,"[76.0, 15.0, 0.9989020000000003, 0.1]",,,
6,9,"[85.0, 17.0, 0.9988964000000005, 0.1]",,,
6,1,"[47.0, 40.0, 0.9987850000000006, 0.1]",,,
6,1,"[30.0, 25.0, 0.9989038000000001, 0.1]",,,
6,0,"[12.0, 24.0, 0.9989428000000001, 0.1]",,,
6,1,"[20.0, 51.0, 0.9988422000000003, 0.1]",,,
6,6,"[93.0, 88.0, 0.9989026000000005, 0.1]",,,
6,12,"[73.0, 68.0, 0.9988440000000008, 0.1]",,,
6,13,"[81.0, 66.0, 0.9988610000000004, 0.1]",,,
6,1,"[37.0, 50.0, 0.9988090000000006, 0.1]",,,
6,12,"[53.0, 73.0, 0.9988510000000004, 0.1]",,,
6,0,"[26.0, 13.0, 0.9988698000000004, 0.1]",,,
6,13,"[78.0, 67.0, 0.9988406000000004, 0.1]",,,
6,7,"[64.0, 99.0, 0.9989020000000003, 0.1]",,,
6,8,"[68.0, 8.0, 0.9988830000000006, 0.1]",,,
6,1,"[45.0, 49.0, 0.9987600000000004, 0.1]",,,
6,1,"[50.0, 43.0, 0.9987538000000009, 0.1]",,,
6,6,"[91.0, 83.0, 0.9988980000000005, 0.1]",,,
6,0,"[29.0, 2.0, 0.9988254000000001, 0.1]",,,
6,11,"[65.0, 44.0, 0.9988218000000005, 0.1]",,,
6,8,"[70.0, 29.0, 0.9988712000000002, 0.1]",,,
6,8,"[48.0, 14.0, 0.9988114000000002, 0.1]",,,
6,4,"[91.0, 2.0, 0.9989210000000002, 0.1]",,,
6,1,"[14.0, 34.0, 0.9988988000000001, 0.1]",,,
6,4,"[83.0, 2.0, 0.9989078000000002, 0.1]",,,
6,12,"[49.0, 70.0, 0.9988280000000003, 0.1]",,,
6,9,"[98.0, 20.0, 0.9989048000000005, 0.1]",,,
6,8,"[44.0, 4.0, 0.9987610000000006, 0.1]",,,
6,6,"[79.0, 80.0, 0.9988342000000003, 0.1]",,,
6,7,"[59.0, 100.0, 0.9988840000000003, 0.1]",,,
6,1,"[34.0, 37.0, 0.9988750000000005, 0.1]",,,
6,8,"[71.0, 16.0, 0.9989096000000002, 0.1]",,,
6,12,"[39.0, 63.0, 0.9987286000000004, 0.1]",,,
6,1,"[36.0, 35.0, 0.9988726000000007, 0.1]",,,
6,2,"[5.0, 82.0, 0.9989064, 0.1]",,,
6,1,"[44.0, 45.0, 0.9987866000000009, 0.1]",,,
6,11,"[92.0, 41.0, 0.9988514000000004, 0.1]",,,
6,8,"[57.0, 16.0, 0.9988660000000007, 0.1]",,,
6,2,"[14.0, 81.0, 0.9989240000000005, 0.1]",,,
6,2,"[11.0, 85.0, 0.998927, 0.1]",,,
6,1,"[37.0, 31.0, 0.9988784000000006, 0.1]",,,
6,10,"[58.0, 90.0, 0.9988704000000006, 0.1]",,,
6,0,"[17.0, 19.0, 0.9989408000000001, 0.1]",,,
6,0,"[11.0, 14.0, 0.9989650000000001, 0.1]",,,
6,0,"[0.0, 38.0, 0.9988476000000003, 0.1]",,,
6,8,"[56.0, 35.0, 0.9987660000000005, 0.1]",,,
6,1,"[35.0, 18.0, 0.9988638000000006, 0.1]",,,
6,11,"[72.0, 38.0, 0.9988472000000007, 0.1]",,,
6,1,"[32.0, 58.0, 0.9987840000000006, 0.1]",,,
6,7,"[68.0, 96.0, 0.9989090000000005, 0.1]",,,
6,1,"[36.0, 13.0, 0.9988346000000001, 0.1]",,,
6,7,"[65.0, 90.0, 0.9988952000000005, 0.1]",,,
6,12,"[62.0, 63.0, 0.9988420000000008, 0.1]",,,
6,1,"[45.0, 29.0, 0.9988400000000003, 0.1]",,,
6,12,"[50.0, 66.0, 0.9988178000000004, 0.1]",,,
6,4,"[96.0, 1.0, 0.9989074000000001, 0.1]",,,
6,14,"[83.0, 25.0, 0.9988872000000006, 0.1]",,,
6,1,"[4.0, 57.0, 0.9986990000000001, 0.1]",,,
6,2,"[9.0, 76.0, 0.9988900000000001, 0.1]",,,
6,11,"[74.0, 59.0, 0.9988286000000006, 0.1]",,,
6,2,"[22.0, 63.0, 0.9987816000000006, 0.1]",,,
6,1,"[43.0, 19.0, 0.9988312000000004, 0.1]",,,
6,1,"[48.0, 41.0, 0.9987754000000006, 0.1]",,,
6,12,"[64.0, 81.0, 0.9988636000000004, 0.1]",,,
6,0,"[15.0, 4.0, 0.9989337999999999, 0.1]",,,
6,1,"[29.0, 48.0, 0.9988606000000002, 0.1]",,,
6,6,"[91.0, 91.0, 0.9989020000000005, 0.1]",,,
6,14,"[99.0, 26.0, 0.9988970000000001, 0.1]",,,
6,12,"[60.0, 67.0, 0.9988600000000004, 0.1]",,,
6,14,"[96.0, 32.0, 0.9988952000000005, 0.1]",,,
6,6,"[82.0, 76.0, 0.9988540000000007, 0.1]",,,
6,6,"[90.0, 78.0, 0.9988836000000006, 0.1]",,,
6,13,"[82.0, 64.0, 0.9988648000000007, 0.1]",,,
6,11,"[73.0, 43.0, 0.9988552000000007, 0.1]",,,
6,8,"[73.0, 26.0, 0.9988820000000006, 0.1]",,,
6,0,"[6.0, 2.0, 0.9989511999999998, 0.1]",,,
6,2,"[19.0, 80.0, 0.9989236000000001, 0.1]",,,
6,7,"[63.0, 100.0, 0.9988984000000005, 0.1]",,,
6,4,"[85.0, 10.0, 0.9989174000000002, 0.1]",,,
6,6,"[92.0, 79.0, 0.9988974000000003, 0.1]",,,
6,10,"[42.0, 73.0, 0.9988146000000003, 0.1]",,,
6,0,"[4.0, 6.0, 0.9989664000000001, 0.1]",,,
6,8,"[74.0, 15.0, 0.9989060000000004, 0.1]",,,
6,8,"[57.0, 30.0, 0.9988124000000007, 0.1]",,,
6,1,"[32.0, 42.0, 0.9988864000000005, 0.1]",,,
6,8,"[73.0, 3.0, 0.9988790000000004, 0.1]",,,
6,6,"[85.0, 83.0, 0.9988936000000003, 0.1]",,,
6,4,"[97.0, 5.0, 0.9989120000000005, 0.1]",,,
6,11,"[82.0, 53.0, 0.9988642000000004, 0.1]",,,
6,14,"[94.0, 32.0, 0.9988884000000006, 0.1]",,,
6,14,"[81.0, 28.0, 0.9988782000000004, 0.1]",,,
6,1,"[27.0, 18.0, 0.9988552000000006, 0.1]",,,
7,0,"[6.0, 14.0, 0.9866942306936668, 0.1]",,,
7,1,"[30.0, 34.0, 0.9718564706936683, 0.1]",,,
7,2,"[18.0, 89.0, 0.9683616634936668, 0.1]",,,
7,3,"[40.0, 98.0, 0.9625873812856655, 0.1]",,,
7,4,"[88.0, 8.0, 0.9751720298616662, 0.1]",,,
7,5,"[99.0, 61.0, 0.9460706993016652, 0.1]",,,
7,6,"[94.0, 82.0, 0.9158011938936668, 0.1]",,,
7,7,"[70.0, 97.0, 0.9313626361656666, 0.1]",,,
7,8,"[70.0, 17.0, 0.9806845506936674, 0.1]",,,
7,9,"[93.0, 19.0, 0.9717500418936655, 0.1]",,,
7,10,"[46.0, 92.0, 0.9640822274936657, 0.1]",,,
7,11,"[80.0, 48.0, 0.9673011412856666, 0.1]",,,
7,12,"[65.0, 72.0, 0.9624234777656667, 0.1]",,,
7,13,"[87.0, 63.0, 0.9543797828216659, 0.1]",,,
7,14,"[91.0, 25.0, 0.9698766619256659, 0.1]",,,
7,0,"[24.0, 2.0, 0.9986476800000001, 0.1]",,,
7,11,"[81.0, 37.0, 0.9986607200000007, 0.1]",,,
7,6,"[99.0, 73.0, 0.9986645600000007, 0.1]",,,
7,7,"[77.0, 94.0, 0.9986960800000005, 0.1]",,,
7,7,"[73.0, 93.0, 0.9987040000000004, 0.1]",,,
7,2,"[11.0, 78.0, 0.9986892000000006, 0.1]",,,
7,13,"[83.0, 65.0, 0.9986652000000006, 0.1]",,,
7,6,"[88.0, 96.0, 0.9986643200000005, 0.1]",,,
7,2,"[21.0, 96.0, 0.9987260800000004, 0.1]",,,
7,12,"[63.0, 63.0, 0.9986396000000008, 0.1]",,,
7,2,"[25.0, 78.0, 0.9986792000000007, 0.1]",,,
7,11,"[77.0, 47.0, 0.9986676000000007, 0.1]",,,
7,1,"[44.0, 26.0, 0.9986476000000001, 0.1]",,,
7,13,"[91.0, 65.0, 0.9986752000000005, 0.1]",,,
7,8,"[60.0, 15.0, 0.9986750400000004, 0.1]",,,
7,9,"[99.0, 22.0, 0.9986992000000002, 0.1]",,,
7,6,"[97.0, 88.0, 0.9986992000000002, 0.1]",,,
7,8,"[69.0, 5.0, 0.9986752000000002, 0.1]",,,
7,8,"[76.0, 15.0, 0.9987004000000003, 0.1]",,,
7,9,"[85.0, 17.0, 0.9986936800000005, 0.1]",,,
7,1,"[47.0, 40.0, 0.9985720000000006, 0.1]",,,
7,1,"[30.0, 25.0, 0.9987005600000001, 0.1]",,,
7,0,"[12.0, 24.0, 0.9987373600000001, 0.1]",,,
7,1,"[20.0, 51.0, 0.9986266400000003, 0.1]",,,
7,6,"[93.0, 88.0, 0.9987011200000006, 0.1]",,,
7,12,"[73.0, 68.0, 0.9986408000000009, 0.1]",,,
7,13,"[81.0, 66.0, 0.9986592000000004, 0.1]",,,
7,1,"[37.0, 50.0, 0.9985968000000006, 0.1]",,,
7,12,"[53.0, 73.0, 0.9986452000000003, 0.1]",,,
7,0,"[26.0, 13.0, 0.9986537600000004, 0.1]",,,
7,13,"[78.0, 67.0, 0.9986367200000004, 0.1]",,,
7,7,"[64.0, 99.0, 0.9987004000000003, 0.1]",,,
7,8,"[68.0, 8.0, 0.9986796000000007, 0.1]",,,
7,1,"[45.0, 49.0, 0.9985420000000004, 0.1]",,,
7,1,"[50.0, 43.0, 0.998534560000001, 0.1]",,,
7,6,"[91.0, 83.0, 0.9986976000000005, 0.1]",,,
7,0,"[29.0, 2.0, 0.9985984800000001, 0.1]",,,
7,11,"[65.0, 44.0, 0.9986121600000005, 0.1]",,,
7,8,"[70.0, 29.0, 0.9986654400000001, 0.1]",,,
7,8,"[48.0, 14.0, 0.9985916800000002, 0.1]",,,
7,4,"[91.0, 2.0, 0.9987192000000001, 0.1]",,,
7,1,"[14.0, 34.0, 0.9986885600000001, 0.1]",,,
7,4,"[83.0, 2.0, 0.9987053600000002, 0.1]",,,
7,12,"[49.0, 70.0, 0.9986176000000002, 0.1]",,,
7,9,"[98.0, 20.0, 0.9987037600000005, 0.1]",,,
7,8,"[44.0, 4.0, 0.9985272000000006, 0.1]",,,
7,6,"[79.0, 80.0, 0.9986250400000003, 0.1]",,,
7,7,"[59.0, 100.0, 0.9986788000000003, 0.1]",,,
7,1,"[34.0, 37.0, 0.9986740000000005, 0.1]",,,
7,8,"[71.0, 16.0, 0.9987095200000001, 0.1]",,,
7,12,"[39.0, 63.0, 0.9984983200000004, 0.1]",,,
7,1,"[36.0, 35.0, 0.9986711200000007, 0.1]",,,
7,2,"[5.0, 82.0, 0.9986976799999999, 0.1]",,,
7,1,"[44.0, 45.0, 0.9985739200000009, 0.1]",,,
7,11,"[92.0, 41.0, 0.9986436800000004, 0.1]",,,
7,8,"[57.0, 16.0, 0.9986592000000007, 0.1]",,,
7,2,"[14.0, 81.0, 0.9987208000000005, 0.1]",,,
7,2,"[11.0, 85.0, 0.9987244, 0.1]",,,
7,1,"[37.0, 31.0, 0.9986760800000006, 0.1]",,,
