93.0,86.0,0.0011775703390083676,0.2,0.0,merge pkt ,ch to bs
97.0,22.0,0.00018056458666043762,0.2,0.0,data cm to ch
88.0,96.0,0.0029824452756538615,0.2,0.0,ch to bs
98.0,100.0,0.008321535519312936,0.2,0.0,ch to bs
94.0,10.0,0.00019148309597944173,0.2,0.0,ch to bs
87.0,23.0,0.00020231831837487694,0.2,0.0,data cm to ch
90.0,88.0,0.005111504799342637,0.2,0.0,ch to bs
99.0,1.0,0.005110946568656127,0.2,0.0,ch to bs
99.0,21.0,0.0035092298253197917,0.2,0.0,ch to bs
98.0,17.0,5.4922233388473e-06,0.2,0.0,data cm to ch
99.0,2.0,0.00537652010096676,0.2,0.0,ch to bs
97.0,12.0,0.007355824893622669,0.2,0.0,ch to bs
100.0,10.0,0.004900170926320434,0.2,0.0,ch to bs
96.0,62.0,0.005314383858041184,0.2,0.0,ch to bs
96.0,14.0,0.00021114170835687303,0.2,0.0,data cm to ch
85.0,99.0,1.9545729475846655e-06,0.2,0.0,data cm to ch
96.0,55.0,0.00017386291136592066,0.2,0.0,data cm to ch
99.0,40.0,0.007052104439702054,0.2,0.0,ch to bs
100.0,59.0,7.247911169545106e-05,0.2,0.0,data cm to ch
94.0,36.0,0.005611327192005301,0.2,0.0,ch to bs
99.0,48.0,0.003290559675663507,0.2,0.0,ch to bs
100.0,97.0,1.6338311659287074e-05,0.2,0.0,data cm to ch
96.0,90.0,0.0037777619476464094,0.2,0.0,ch to bs
97.0,97.0,0.003977135993653649,0.2,0.0,ch to bs
99.0,11.0,7.186696672410008e-06,0.2,0.0,cch recive each,cch recive each
96.0,87.0,0.0002246090376266645,0.2,0.0,data cm to ch
96.0,0.0,0.006249916262667865,0.2,0.0,ch to bs
98.0,81.0,0.0042133164756503055,0.2,0.0,ch to bs
95.0,98.0,3.991066565997029e-05,0.2,0.0,data cm to ch
98.0,8.0,0.006564453286955076,0.2,0.0,ch to bs
92.0,13.0,3.871810002820854e-05,0.2,0.0,data cm to ch
99.0,76.0,0.002511736227013531,0.2,0.0,ch to bs
99.0,99.0,0.007827854276959877,0.2,0.0,ch to bs
94.0,81.0,0.00020601911664879533,0.2,0.0,data cm to ch
98.0,17.0,2.7224409937136546e-05,0.2,0.0,data cm to ch
97.0,85.0,0.00016893907698700857,0.2,0.0,data cm to ch
100.0,10.0,0.0001634146833546726,0.2,0.0,data cm to ch
90.0,99.0,0.00012937449433863166,0.2,0.0,data cm to ch
98.0,29.0,0.0055969668707108785,0.2,0.0,ch to bs
92.0,21.0,0.003895295250323897,0.2,0.0,ch to bs
98.0,6.0,0.0048055857819760475,0.2,0.0,ch to bs
95.0,32.0,0.005493565188031275,0.2,0.0,ch to bs
94.0,39.0,0.005676994320357727,0.2,0.0,ch to bs
88.0,98.0,0.00010468004662715364,0.2,0.0,ch recive out of energy 
87.0,4.0,0.0001564899439935978,0.2,0.0,data cm to ch
98.0,1.0,0.0053310969516508514,0.2,0.0,ch to bs
94.0,1.0,0.007283148101968688,0.2,0.0,ch to bs
96.0,20.0,0.0012840671186336147,0.2,0.0,ch to bs
95.0,9.0,0.004722844164998427,0.2,0.0,ch to bs
100.0,2.0,0.009275848279662203,0.2,0.0,ch to bs
95.0,58.0,0.005176166862363102,0.2,0.0,ch to bs
98.0,42.0,0.00015385193167856076,0.2,0.0,data cm to ch
99.0,85.0,0.00012860193999583784,0.2,0.0,data cm to ch
93.0,5.0,0.002408647839342372,0.2,0.0,ch to bs
92.0,4.0,3.640961999726629e-05,0.2,0.0,data cm to ch
95.0,10.0,0.007795400637622747,0.2,0.0,ch to bs
89.0,98.0,0.00019718754396767698,0.2,0.0,data cm to ch
98.0,4.0,0.0040121603136469815,0.2,0.0,ch to bs
99.0,76.0,0.006016557260364659,0.2,0.0,ch to bs
99.0,4.0,7.738926995055226e-05,0.2,0.0,data cm to ch
91.0,93.0,0.0020644927186285337,0.2,0.0,ch to bs
91.0,5.0,9.118501398805052e-05,0.2,0.0,data cm to ch,ch recive out of energy 
99.0,0.0,0.007102931736641782,0.2,0.0,ch to bs
