77.0,98.0,2.962475845265651,0.49,14.0,102.0

0.0,3.0,2.978134830774652,0.26,12.0,113.0
28.0,55.0,2.9710724653872966,0.44,6.0,50.0
32.0,41.0,2.970734622693629,0.48,2.0,72.0
70.0,70.0,2.9612423406936306,0.58,6.0,100.0
72.0,34.0,2.962529151493632,0.6,13.0,12.0
91.0,98.0,2.958719144993652,0.48,7.0,119.0

7.0,43.0,2.970802959468304,0.31,7.0,99.0
10.0,68.0,2.9732075560809714,0.31,1.0,5.0
56.0,29.0,2.9676869035856304,0.55,4.0,98.0
78.0,52.0,2.961710454405631,0.65,8.0,7.0
85.0,89.0,2.9586190398616488,0.52,13.0,46.0

4.0,37.0,2.969093738080967,0.3,18.0,43.0
16.0,67.0,2.9714273193873018,0.34,13.0,79.0
20.0,7.0,2.971809211387307,0.3,1.0,123.0
24.0,7.0,2.96951952077464,0.34,12.0,67.0
31.0,53.0,2.9691722973872903,0.48,7.0,28.0
71.0,78.0,2.9607097361936328,0.56,7.0,88.0

0.0,3.0,2.975187897468316,0.25,12.0,113.0
6.0,78.0,2.971805827468306,0.21,17.0,23.0
28.0,55.0,2.969534967387293,0.47,18.0,53.0
68.0,45.0,2.961684465441625,0.67,4.0,45.0
78.0,96.0,2.9594107846936426,0.51,17.0,92.0

6.0,1.0,2.9684412901619797,0.26,12.0,112.0
6.0,65.0,2.968518838080964,0.32,14.0,84.0
6.0,78.0,2.9690374581619707,0.2,17.0,23.0
7.0,0.0,2.971965267468315,0.26,4.0,60.0
36.0,55.0,2.964267917387288,0.5,1.0,116.0
85.0,55.0,2.95635669869363,0.68,14.0,81.0

2.0,51.0,2.966892536774632,0.33,12.0,71.0
3.0,19.0,2.9729434220809763,0.25,14.0,39.0
31.0,30.0,2.966194727387289,0.53,19.0,111.0
38.0,75.0,2.963283116643296,0.55,12.0,83.0
62.0,27.0,2.960785579585622,0.59,17.0,89.0

0.0,3.0,2.9718641721619803,0.24,12.0,113.0
4.0,56.0,2.9692306940809687,0.34,18.0,48.0
12.0,39.0,2.9692285873872946,0.32,11.0,26.0
69.0,39.0,2.959123943445623,0.68,11.0,49.0
82.0,6.0,2.9603716294936513,0.53,13.0,121.0
99.0,88.0,2.9492127293936523,0.5,10.0,32.0

0.0,44.0,2.9672425208556317,0.35,12.0,82.0
8.0,84.0,2.97260362546831,0.21,16.0,94.0
20.0,7.0,2.96928604408097,0.31,1.0,123.0
28.0,62.0,2.966011577387291,0.49,13.0,107.0
29.0,9.0,2.966568780651307,0.47,10.0,6.0
61.0,45.0,2.960822615461618,0.71,18.0,16.0
87.0,71.0,2.9533125074936293,0.6,1.0,24.0

1.0,10.0,2.971173648161977,0.24,10.0,68.0
16.0,67.0,2.9667147180809628,0.36,13.0,79.0
33.0,15.0,2.9648797978033,0.52,9.0,44.0
47.0,63.0,2.961594572325619,0.58,17.0,58.0

0.0,93.0,2.970280630855643,0.19,4.0,76.0
1.0,10.0,2.9694640428556416,0.23,10.0,68.0
10.0,68.0,2.96582851277463,0.33,1.0,5.0
74.0,51.0,2.957289627985621,0.73,4.0,63.0
79.0,65.0,2.9540492569816212,0.69,17.0,95.0

0.0,44.0,2.9644872195492957,0.36,12.0,82.0
6.0,1.0,2.965690998855644,0.24,12.0,112.0
16.0,37.0,2.966329937387292,0.34,19.0,29.0
20.0,7.0,2.966679802774633,0.32,1.0,123.0
22.0,100.0,2.9619739527266478,0.2,17.0,31.0
77.0,49.0,2.956306209893618,0.74,11.0,80.0
90.0,90.0,2.951200686693643,0.58,4.0,18.0

0.0,91.0,2.969957580855644,0.19,6.0,110.0
4.0,37.0,2.9640527947746262,0.29,18.0,43.0
25.0,14.0,2.9649325653872927,0.47,3.0,27.0
53.0,97.0,2.9538711724913016,0.61,15.0,22.0
76.0,34.0,2.9549130506456214,0.71,16.0,38.0

1.0,10.0,2.9646730695493053,0.24,10.0,68.0
7.0,47.0,2.9628990193872937,0.34,17.0,103.0
8.0,21.0,2.9655676481619664,0.28,3.0,114.0
8.0,84.0,2.9690735861619744,0.2,16.0,94.0
37.0,59.0,2.96306081738729,0.56,2.0,33.0
69.0,83.0,2.9457715313872974,0.64,1.0,9.0
79.0,41.0,2.9537664319256205,0.76,3.0,97.0

6.0,65.0,2.9634323227746235,0.31,14.0,84.0
6.0,78.0,2.964960098855633,0.21,17.0,23.0
12.0,38.0,2.9643924194682887,0.37,11.0,40.0
33.0,10.0,2.9633368408032976,0.55,12.0,73.0
68.0,70.0,2.941786299883274,0.73,11.0,2.0
82.0,52.0,2.952360357125613,0.77,4.0,36.0

1.0,10.0,2.96327665824297,0.24,10.0,68.0
4.0,56.0,2.9629697627746285,0.36,18.0,48.0
8.0,21.0,2.9622338568556303,0.3,3.0,114.0
8.0,84.0,2.966460112855639,0.18,16.0,94.0
39.0,74.0,2.9590994084512876,0.64,4.0,106.0
84.0,42.0,2.9517901958936235,0.78,18.0,105.0

12.0,39.0,2.9614545040809515,0.37,11.0,26.0
16.0,73.0,2.961517742080966,0.29,12.0,42.0
20.0,7.0,2.9615441294682956,0.37,1.0,123.0
29.0,51.0,2.9599874360809384,0.59,4.0,117.0
59.0,84.0,2.9440523030112886,0.63,2.0,57.0
