14,7,"[21, 25, 17, 14, 29, 6, 6]"
15,8,"[21, 12, 20, 14, 23, 3, 15, 9]"
16,7,"[22, 24, 23, 9, 5, 23, 12]"
17,8,"[14, 22, 19, 14, 15, 7, 15, 11]"
18,9,"[20, 23, 15, 10, 5, 14, 11, 7, 11]"
19,8,"[16, 22, 22, 10, 6, 13, 14, 14]"
20,9,"[18, 16, 14, 12, 4, 10, 16, 12, 14]"
21,9,"[22, 12, 9, 6, 12, 21, 6, 18, 10]"
22,8,"[24, 35, 15, 9, 9, 3, 8, 14]"
23,8,"[21, 14, 16, 16, 5, 17, 13, 15]"
24,9,"[29, 16, 19, 6, 5, 11, 9, 10, 11]"
25,8,"[16, 19, 12, 23, 7, 15, 15, 10]"
26,8,"[26, 10, 15, 17, 10, 24, 4, 11]"
27,8,"[28, 12, 12, 8, 12, 7, 18, 20]"
28,8,"[8, 17, 16, 21, 17, 15, 11, 12]"
29,8,"[15, 17, 13, 15, 22, 10, 12, 13]"
30,10,"[9, 14, 5, 6, 22, 16, 6, 17, 7, 13]"
31,10,"[18, 19, 3, 6, 21, 6, 13, 16, 8, 5]"
32,10,"[11, 14, 10, 19, 11, 15, 4, 10, 11, 10]"
33,9,"[15, 9, 17, 8, 19, 9, 14, 16, 9]"
34,9,"[17, 14, 20, 17, 14, 3, 10, 8, 13]"
35,9,"[20, 13, 6, 0, 16, 21, 23, 9, 8]"
36,7,"[20, 24, 17, 21, 14, 10, 12]"
37,9,"[13, 16, 19, 15, 22, 3, 11, 9, 8]"
38,8,"[9, 23, 6, 18, 10, 28, 12, 11]"
39,8,"[20, 23, 18, 5, 20, 15, 0, 16]"
40,10,"[6, 16, 14, 23, 9, 3, 16, 12, 7, 9]"
41,8,"[18, 14, 27, 7, 6, 18, 6, 21]"
42,9,"[20, 19, 19, 9, 13, 4, 12, 11, 9]"
43,10,"[6, 6, 18, 12, 15, 10, 19, 14, 6, 9]"
44,9,"[9, 10, 24, 11, 12, 21, 7, 12, 10]"
45,8,"[9, 21, 7, 16, 19, 16, 16, 13]"
46,10,"[16, 11, 6, 19, 4, 18, 19, 6, 9, 7]"
47,8,"[12, 15, 16, 15, 7, 17, 16, 19]"
48,8,"[21, 8, 12, 26, 20, 15, 5, 10]"
49,8,"[14, 13, 23, 14, 9, 13, 17, 14]"
50,9,"[9, 18, 16, 7, 14, 17, 16, 10, 9]"
51,9,"[18, 6, 10, 15, 19, 19, 12, 7, 10]"
52,8,"[13, 19, 22, 3, 13, 12, 27, 8]"
53,8,"[11, 11, 20, 8, 20, 14, 22, 11]"
54,8,"[19, 11, 11, 20, 13, 14, 18, 11]"
55,9,"[7, 16, 13, 24, 16, 5, 14, 11, 10]"
56,9,"[16, 13, 3, 16, 5, 7, 14, 25, 17]"
57,8,"[26, 18, 21, 0, 19, 3, 13, 17]"
58,8,"[17, 21, 11, 19, 3, 16, 12, 18]"
59,8,"[10, 9, 13, 27, 20, 13, 15, 10]"
60,10,"[17, 12, 16, 7, 21, 6, 6, 13, 6, 11]"
61,8,"[14, 10, 18, 18, 17, 7, 15, 18]"
1,10,"[7, 10, 5, 9, 9, 11, 20, 19, 12, 13]"
2,9,"[10, 9, 9, 8, 8, 16, 18, 19, 19]"
3,10,"[7, 4, 17, 13, 9, 23, 14, 3, 15, 10]"
4,9,"[11, 10, 23, 9, 4, 20, 14, 13, 12]"
5,9,"[7, 21, 17, 8, 14, 17, 14, 11, 7]"
6,8,"[9, 11, 22, 23, 13, 16, 17, 6]"
7,7,"[11, 22, 16, 19, 18, 15, 17]"
8,8,"[8, 13, 18, 13, 16, 18, 15, 16]"
9,10,"[10, 12, 16, 20, 13, 12, 12, 7, 7, 6]"
10,9,"[10, 15, 16, 12, 15, 13, 15, 16, 4]"
11,9,"[16, 16, 20, 14, 20, 11, 6, 7, 6]"
12,7,"[15, 27, 18, 16, 16, 12, 14]"
13,10,"[13, 17, 11, 15, 16, 7, 4, 9, 12, 11]"
14,9,"[16, 13, 22, 18, 11, 9, 10, 10, 7]"
15,8,"[23, 21, 18, 18, 20, 5, 3, 9]"
16,10,"[14, 23, 21, 11, 8, 7, 12, 8, 6, 5]"
17,8,"[18, 17, 19, 23, 15, 5, 11, 9]"
18,8,"[20, 21, 20, 8, 13, 13, 14, 8]"
19,8,"[18, 20, 20, 14, 15, 14, 8, 8]"
20,8,"[21, 21, 16, 11, 16, 11, 10, 11]"
21,11,"[16, 16, 5, 11, 9, 14, 14, 6, 7, 10, 6]"
22,9,"[19, 9, 6, 16, 16, 20, 15, 6, 8]"
23,9,"[13, 19, 18, 14, 14, 4, 14, 13, 7]"
24,11,"[7, 11, 9, 15, 9, 5, 15, 18, 12, 7, 6]"
25,9,"[13, 13, 13, 7, 17, 17, 13, 14, 9]"
26,8,"[15, 18, 19, 16, 12, 19, 12, 6]"
27,8,"[14, 12, 17, 23, 15, 14, 14, 8]"
28,10,"[13, 11, 17, 22, 5, 14, 7, 13, 8, 4]"
29,8,"[8, 15, 21, 20, 8, 21, 12, 12]"
30,8,"[11, 20, 12, 17, 13, 14, 12, 17]"
31,9,"[15, 15, 11, 4, 11, 23, 15, 12, 10]"
32,9,"[16, 21, 11, 7, 4, 16, 13, 18, 10]"
33,9,"[15, 17, 14, 15, 17, 15, 7, 8, 8]"
34,8,"[9, 22, 16, 14, 15, 15, 18, 8]"
35,9,"[22, 16, 16, 11, 20, 5, 6, 12, 8]"
36,9,"[22, 23, 16, 6, 11, 19, 8, 3, 8]"
37,9,"[21, 8, 9, 10, 15, 17, 17, 9, 10]"
38,9,"[6, 16, 24, 9, 14, 22, 14, 3, 7]"
39,11,"[15, 13, 15, 9, 14, 5, 15, 12, 7, 3, 6]"
40,9,"[18, 24, 7, 9, 14, 12, 11, 13, 8]"
41,9,"[9, 15, 17, 12, 13, 11, 18, 12, 9]"
42,9,"[13, 19, 14, 12, 10, 6, 14, 14, 14]"
43,9,"[21, 8, 16, 14, 9, 17, 7, 11, 13]"
44,8,"[19, 16, 12, 14, 17, 12, 16, 11]"
45,11,"[12, 5, 13, 5, 13, 13, 18, 18, 1, 8, 8]"
46,9,"[17, 21, 13, 5, 16, 11, 13, 13, 7]"
47,9,"[13, 19, 5, 12, 10, 13, 18, 11, 14]"
48,11,"[15, 6, 20, 8, 12, 7, 14, 13, 10, 7, 2]"
49,10,"[15, 16, 5, 15, 16, 15, 7, 9, 9, 8]"
50,9,"[13, 9, 12, 14, 12, 12, 16, 13, 15]"
51,8,"[13, 17, 5, 9, 23, 16, 25, 9]"
52,8,"[22, 17, 9, 13, 14, 17, 16, 9]"
53,8,"[27, 13, 12, 13, 18, 8, 18, 8]"
54,8,"[17, 16, 13, 15, 18, 9, 17, 12]"
55,9,"[19, 17, 18, 13, 18, 9, 11, 8, 3]"
56,9,"[4, 16, 15, 19, 16, 13, 18, 3, 12]"
57,9,"[10, 19, 10, 9, 6, 15, 15, 17, 14]"
58,10,"[4, 16, 10, 15, 9, 10, 16, 14, 14, 7]"
59,9,"[24, 7, 12, 8, 9, 17, 9, 18, 12]"
60,9,"[16, 17, 12, 15, 11, 8, 16, 11, 10]"
61,8,"[23, 20, 5, 14, 14, 14, 18, 9]"
62,8,"[17, 13, 13, 23, 7, 18, 16, 10]"
63,8,"[17, 23, 13, 16, 19, 11, 12, 6]"
64,10,"[13, 13, 17, 9, 14, 10, 12, 11, 10, 6]"
65,8,"[13, 24, 11, 8, 14, 14, 25, 8]"
66,9,"[18, 8, 25, 16, 13, 6, 13, 10, 7]"
1,12,"[6, 5, 7, 6, 6, 7, 7, 10, 11, 16, 16, 14]"
2,10,"[14, 1, 30, 11, 9, 18, 22, 10, 0, 0]"
3,10,"[8, 8, 9, 15, 9, 17, 21, 14, 6, 8]"
4,8,"[13, 13, 15, 22, 13, 8, 13, 20]"
5,10,"[11, 6, 5, 10, 12, 15, 21, 16, 11, 8]"
6,8,"[15, 24, 12, 13, 15, 16, 14, 8]"
7,8,"[11, 9, 13, 15, 7, 24, 23, 15]"
8,7,"[10, 23, 20, 17, 15, 20, 13]"
9,8,"[13, 8, 26, 10, 11, 15, 17, 17]"
10,9,"[5, 13, 19, 18, 12, 15, 17, 9, 8]"
11,9,"[10, 11, 16, 11, 23, 16, 15, 8, 6]"
12,11,"[14, 18, 17, 13, 14, 1, 3, 10, 0, 14, 10]"
13,9,"[17, 14, 17, 30, 4, 8, 7, 12, 7]"
14,9,"[18, 20, 22, 16, 5, 3, 9, 13, 10]"
15,10,"[17, 15, 19, 18, 8, 5, 8, 9, 8, 8]"
16,9,"[20, 17, 17, 7, 7, 7, 12, 15, 14]"
17,10,"[20, 16, 23, 11, 7, 7, 6, 12, 10, 3]"
18,8,"[16, 23, 19, 14, 6, 16, 10, 13]"
19,9,"[7, 25, 20, 15, 6, 13, 15, 7, 8]"
20,9,"[31, 15, 13, 14, 0, 11, 11, 12, 9]"
21,8,"[20, 14, 11, 16, 18, 24, 5, 9]"
22,8,"[19, 16, 16, 13, 18, 9, 15, 11]"
23,9,"[25, 10, 1, 13, 19, 16, 14, 8, 10]"
24,8,"[29, 17, 20, 9, 18, 9, 6, 9]"
25,11,"[18, 6, 4, 17, 13, 13, 15, 11, 0, 9, 8]"
26,9,"[23, 8, 21, 5, 9, 8, 16, 13, 13]"
27,10,"[20, 12, 15, 5, 14, 8, 14, 10, 9, 8]"
28,9,"[18, 13, 18, 17, 1, 16, 14, 11, 8]"
29,10,"[6, 15, 19, 17, 19, 8, 7, 7, 9, 8]"
30,7,"[16, 18, 13, 14, 23, 21, 13]"
31,9,"[16, 17, 4, 23, 17, 10, 12, 9, 8]"
32,7,"[13, 16, 19, 20, 25, 12, 13]"
33,8,"[15, 10, 8, 34, 13, 14, 11, 12]"
34,9,"[17, 5, 19, 12, 23, 17, 10, 11, 2]"
35,11,"[14, 13, 20, 6, 1, 5, 12, 15, 8, 12, 8]"
36,10,"[11, 12, 21, 1, 11, 14, 7, 13, 14, 11]"
37,10,"[13, 16, 4, 18, 6, 15, 13, 12, 10, 8]"
38,11,"[11, 6, 20, 14, 19, 0, 0, 15, 10, 9, 10]"
39,9,"[15, 13, 17, 13, 14, 11, 20, 8, 5]"
40,9,"[14, 19, 14, 8, 15, 8, 26, 9, 3]"
41,10,"[9, 22, 8, 10, 21, 8, 12, 11, 9, 5]"
42,12,"[3, 14, 14, 1, 13, 11, 12, 17, 0, 10, 6, 12]"
43,10,"[4, 25, 6, 13, 8, 16, 6, 16, 8, 13]"
44,11,"[6, 1, 14, 23, 11, 18, 12, 0, 12, 7, 10]"
45,9,"[6, 19, 12, 15, 17, 11, 10, 15, 11]"
46,10,"[1, 15, 14, 18, 15, 9, 18, 8, 9, 8]"
47,9,"[8, 15, 19, 9, 10, 16, 18, 13, 8]"
48,10,"[1, 14, 8, 19, 8, 13, 12, 11, 11, 18]"
49,10,"[4, 16, 11, 17, 11, 15, 17, 0, 15, 9]"
50,7,"[23, 17, 16, 17, 19, 17, 9]"
51,11,"[13, 1, 13, 15, 14, 14, 8, 7, 15, 7, 7]"
52,9,"[11, 6, 26, 18, 6, 6, 11, 19, 13]"
53,9,"[5, 14, 23, 18, 18, 13, 7, 10, 8]"
54,10,"[6, 18, 24, 1, 8, 14, 19, 8, 10, 7]"
55,9,"[8, 24, 17, 10, 10, 17, 15, 10, 5]"
56,9,"[13, 21, 15, 15, 13, 7, 11, 12, 9]"
57,8,"[17, 16, 16, 18, 15, 15, 9, 11]"
58,10,"[16, 5, 12, 13, 16, 15, 12, 7, 8, 11]"
59,9,"[8, 1, 27, 15, 17, 14, 11, 13, 10]"
60,9,"[8, 22, 12, 20, 13, 9, 16, 9, 7]"
61,10,"[4, 13, 14, 11, 15, 19, 13, 10, 10, 6]"
62,9,"[4, 12, 16, 22, 13, 17, 10, 17, 5]"
63,10,"[7, 7, 18, 18, 8, 10, 16, 7, 11, 13]"
64,11,"[5, 4, 10, 20, 17, 17, 0, 11, 7, 15, 8]"
65,9,"[13, 20, 11, 16, 12, 16, 12, 5, 11]"
66,10,"[18, 20, 1, 12, 15, 12, 10, 0, 15, 12]"
67,10,"[18, 1, 16, 15, 12, 13, 10, 12, 10, 8]"
1,13,"[6, 4, 7, 3, 7, 8, 8, 11, 9, 13, 10, 16, 9]"
2,12,"[11, 5, 7, 6, 10, 10, 7, 15, 0, 12, 16, 14]"
3,10,"[13, 8, 13, 11, 19, 7, 7, 20, 9, 8]"
4,9,"[13, 13, 22, 5, 9, 12, 14, 16, 12]"
5,9,"[12, 15, 13, 9, 21, 10, 10, 9, 17]"
6,6,"[19, 23, 12, 20, 21, 24]"
7,9,"[14, 8, 19, 9, 6, 15, 16, 9, 20]"
8,8,"[16, 13, 21, 18, 10, 19, 13, 7]"
9,8,"[18, 18, 14, 13, 22, 19, 6, 7]"
10,10,"[16, 19, 15, 22, 5, 7, 6, 8, 13, 4]"
11,10,"[15, 16, 18, 15, 8, 10, 6, 10, 12, 5]"
12,9,"[18, 9, 20, 16, 16, 11, 6, 10, 10]"
13,9,"[17, 14, 20, 22, 10, 16, 12, 5, 0]"
14,8,"[20, 17, 20, 21, 10, 8, 6, 15]"
15,7,"[16, 19, 28, 20, 21, 9, 5]"
16,7,"[17, 23, 23, 22, 14, 13, 6]"
17,8,"[22, 16, 17, 23, 8, 6, 13, 12]"
18,8,"[26, 20, 20, 6, 10, 8, 12, 15]"
19,9,"[22, 18, 8, 7, 13, 15, 11, 13, 9]"
20,9,"[17, 18, 21, 15, 5, 6, 5, 12, 17]"
21,9,"[18, 10, 9, 11, 7, 15, 15, 14, 17]"
22,11,"[14, 12, 9, 17, 5, 9, 9, 4, 6, 17, 12]"
23,9,"[17, 12, 13, 15, 9, 20, 7, 14, 9]"
24,10,"[17, 6, 13, 5, 10, 14, 7, 14, 19, 10]"
25,10,"[12, 16, 13, 18, 5, 6, 9, 16, 14, 6]"
26,11,"[10, 7, 8, 15, 16, 13, 18, 3, 8, 8, 8]"
27,10,"[9, 8, 15, 16, 17, 10, 17, 6, 7, 10]"
28,8,"[14, 12, 20, 17, 23, 19, 6, 6]"
29,9,"[6, 20, 10, 19, 22, 16, 7, 12, 4]"
30,10,"[12, 17, 18, 5, 17, 14, 9, 10, 13, 0]"
31,10,"[16, 15, 19, 14, 15, 5, 6, 9, 8, 8]"
32,9,"[17, 7, 24, 5, 18, 12, 7, 15, 11]"
33,7,"[13, 22, 15, 21, 25, 12, 9]"
34,8,"[13, 15, 24, 9, 23, 11, 15, 7]"
35,9,"[16, 10, 16, 5, 21, 18, 22, 6, 2]"
36,9,"[11, 14, 18, 17, 10, 7, 15, 13, 11]"
37,9,"[10, 11, 20, 16, 17, 11, 9, 14, 8]"
38,10,"[13, 11, 15, 14, 13, 5, 10, 12, 15, 7]"
39,10,"[12, 8, 17, 16, 24, 13, 8, 10, 0, 7]"
40,9,"[11, 19, 23, 7, 5, 19, 10, 13, 9]"
41,9,"[12, 25, 13, 13, 18, 13, 7, 8, 7]"
42,7,"[6, 12, 26, 25, 31, 9, 9]"
43,9,"[26, 17, 9, 16, 7, 16, 14, 11, 0]"
44,9,"[23, 18, 6, 14, 7, 15, 12, 15, 6]"
45,10,"[10, 13, 7, 16, 18, 13, 10, 11, 9, 8]"
46,10,"[7, 12, 16, 20, 17, 16, 5, 2, 11, 9]"
47,9,"[12, 5, 12, 14, 15, 16, 17, 15, 10]"
48,8,"[13, 14, 12, 5, 23, 17, 16, 17]"
49,7,"[11, 22, 18, 16, 7, 30, 14]"
