41,10,"[16, 3, 8, 13, 15, 13, 14, 17, 6, 10]"
42,7,"[28, 13, 28, 7, 26, 6, 10]"
43,9,"[19, 22, 4, 10, 11, 15, 5, 18, 12]"
44,9,"[24, 11, 19, 12, 20, 11, 7, 4, 8]"
45,6,"[12, 26, 20, 28, 23, 10]"
46,6,"[25, 27, 20, 22, 15, 10]"
47,7,"[14, 14, 30, 14, 24, 10, 12]"
48,9,"[17, 13, 7, 6, 15, 23, 16, 12, 7]"
49,8,"[21, 16, 1, 10, 17, 14, 18, 20]"
50,7,"[21, 13, 26, 17, 14, 8, 19]"
51,6,"[30, 24, 13, 21, 24, 7]"
52,8,"[3, 29, 9, 15, 13, 22, 14, 12]"
53,9,"[3, 3, 13, 21, 11, 22, 7, 20, 16]"
54,9,"[19, 6, 5, 8, 21, 12, 17, 16, 12]"
55,7,"[4, 19, 22, 29, 18, 15, 11]"
1,11,"[4, 7, 8, 11, 4, 9, 17, 10, 19, 9, 16]"
2,9,"[19, 10, 11, 4, 15, 20, 17, 10, 10]"
3,9,"[16, 21, 10, 5, 8, 14, 18, 15, 9]"
4,9,"[26, 6, 5, 12, 19, 18, 17, 7, 6]"
5,8,"[11, 6, 15, 17, 28, 11, 12, 17]"
6,9,"[9, 13, 16, 8, 16, 20, 18, 4, 12]"
7,8,"[22, 9, 14, 11, 16, 16, 12, 17]"
8,10,"[17, 11, 14, 6, 16, 12, 14, 10, 4, 11]"
9,8,"[15, 11, 11, 14, 23, 18, 14, 11]"
10,8,"[24, 17, 13, 15, 14, 14, 4, 16]"
11,10,"[16, 16, 17, 14, 2, 15, 5, 7, 10, 13]"
12,6,"[11, 15, 25, 28, 24, 16]"
13,7,"[8, 26, 23, 17, 23, 17, 4]"
14,9,"[17, 20, 22, 14, 9, 8, 8, 9, 9]"
15,9,"[14, 13, 17, 22, 9, 11, 10, 16, 4]"
16,7,"[23, 20, 26, 13, 12, 13, 11]"
17,7,"[15, 24, 26, 25, 13, 7, 8]"
18,11,"[18, 13, 15, 5, 7, 4, 10, 12, 15, 11, 4]"
19,9,"[15, 26, 18, 4, 8, 14, 14, 13, 4]"
20,9,"[21, 22, 12, 13, 13, 5, 10, 16, 4]"
21,8,"[22, 23, 18, 6, 8, 13, 16, 11]"
22,9,"[23, 12, 6, 9, 13, 15, 13, 12, 13]"
23,8,"[21, 13, 19, 9, 14, 18, 16, 7]"
24,9,"[21, 12, 14, 15, 13, 10, 11, 8, 12]"
25,10,"[12, 19, 6, 5, 9, 10, 19, 17, 14, 4]"
26,9,"[7, 18, 19, 8, 20, 15, 11, 13, 5]"
27,9,"[15, 23, 16, 10, 9, 10, 9, 19, 5]"
28,8,"[27, 21, 9, 13, 10, 18, 12, 7]"
29,7,"[16, 20, 21, 20, 9, 18, 14]"
30,9,"[17, 15, 9, 21, 6, 26, 9, 9, 4]"
31,7,"[16, 12, 15, 18, 13, 25, 18]"
32,9,"[17, 12, 22, 14, 7, 5, 5, 20, 13]"
33,9,"[6, 15, 9, 19, 16, 13, 19, 7, 12]"
34,9,"[22, 15, 11, 5, 15, 18, 14, 12, 4]"
35,8,"[12, 17, 18, 12, 25, 13, 8, 11]"
36,9,"[13, 13, 8, 21, 21, 6, 14, 16, 4]"
37,7,"[16, 22, 16, 16, 10, 24, 13]"
38,7,"[26, 25, 5, 20, 9, 15, 18]"
39,9,"[21, 9, 15, 5, 14, 18, 15, 10, 9]"
40,6,"[22, 25, 14, 22, 22, 14]"
41,8,"[20, 24, 18, 2, 21, 15, 9, 8]"
42,9,"[10, 26, 12, 12, 10, 24, 9, 6, 7]"
43,7,"[13, 11, 23, 21, 15, 20, 14]"
44,7,"[16, 19, 20, 17, 20, 13, 13]"
45,8,"[16, 12, 12, 18, 29, 16, 8, 6]"
46,8,"[28, 8, 8, 12, 14, 18, 22, 7]"
47,7,"[26, 22, 19, 20, 20, 7, 4]"
48,7,"[28, 11, 12, 23, 12, 28, 4]"
49,9,"[6, 14, 13, 13, 23, 16, 10, 13, 8]"
50,9,"[8, 15, 11, 19, 13, 12, 18, 16, 4]"
51,6,"[16, 28, 8, 18, 24, 24]"
52,9,"[8, 21, 6, 14, 6, 15, 15, 26, 5]"
1,11,"[5, 3, 8, 8, 13, 11, 12, 9, 17, 16, 11]"
2,10,"[15, 7, 8, 20, 7, 16, 17, 12, 13, 0]"
3,8,"[4, 19, 12, 6, 25, 18, 18, 15]"
4,8,"[7, 19, 12, 21, 10, 24, 18, 6]"
5,9,"[9, 18, 6, 12, 20, 15, 10, 20, 6]"
6,10,"[17, 18, 14, 6, 7, 13, 15, 12, 10, 3]"
7,10,"[12, 17, 8, 16, 7, 16, 15, 10, 3, 11]"
8,10,"[12, 14, 13, 16, 17, 15, 15, 10, 0, 3]"
9,9,"[16, 17, 17, 15, 20, 13, 4, 7, 7]"
10,7,"[19, 12, 21, 26, 18, 9, 13]"
11,8,"[19, 16, 17, 22, 15, 13, 5, 10]"
12,9,"[17, 26, 18, 13, 5, 6, 13, 12, 6]"
13,8,"[21, 24, 18, 20, 5, 11, 5, 12]"
14,8,"[18, 14, 19, 20, 17, 7, 10, 11]"
15,7,"[20, 29, 12, 13, 23, 6, 15]"
16,8,"[22, 22, 21, 15, 11, 10, 11, 5]"
17,9,"[15, 17, 14, 10, 11, 11, 16, 12, 10]"
18,8,"[22, 25, 16, 22, 13, 6, 7, 6]"
19,8,"[31, 19, 3, 18, 10, 11, 9, 16]"
20,7,"[20, 18, 27, 9, 15, 12, 17]"
21,11,"[12, 3, 10, 13, 6, 12, 11, 14, 17, 11, 5]"
22,9,"[22, 11, 4, 18, 8, 7, 16, 16, 14]"
23,12,"[15, 3, 15, 7, 13, 10, 9, 7, 6, 7, 6, 15]"
24,8,"[22, 16, 23, 12, 19, 16, 6, 3]"
25,7,"[19, 9, 22, 18, 20, 14, 16]"
26,9,"[13, 4, 13, 15, 15, 25, 13, 5, 13]"
27,9,"[5, 18, 10, 18, 18, 17, 8, 15, 7]"
28,9,"[23, 18, 4, 13, 13, 17, 10, 12, 6]"
29,10,"[14, 9, 16, 11, 17, 8, 16, 11, 8, 5]"
30,9,"[15, 18, 13, 17, 18, 12, 0, 12, 11]"
31,9,"[8, 6, 10, 22, 13, 14, 19, 18, 6]"
32,8,"[4, 16, 20, 13, 15, 18, 20, 11]"
33,8,"[4, 21, 11, 21, 10, 19, 24, 7]"
34,9,"[8, 7, 21, 21, 10, 13, 18, 13, 5]"
35,8,"[14, 17, 14, 7, 13, 16, 24, 12]"
36,8,"[23, 23, 8, 18, 17, 9, 13, 6]"
37,9,"[3, 8, 15, 12, 20, 10, 17, 25, 6]"
38,9,"[16, 20, 11, 12, 17, 14, 15, 7, 4]"
39,6,"[32, 25, 14, 22, 16, 10]"
40,8,"[7, 18, 25, 13, 7, 16, 15, 16]"
41,7,"[8, 20, 25, 13, 8, 21, 23]"
42,7,"[18, 13, 31, 14, 7, 21, 14]"
43,10,"[3, 21, 8, 11, 17, 5, 13, 13, 10, 14]"
44,9,"[10, 8, 13, 11, 15, 11, 16, 19, 13]"
45,8,"[5, 31, 13, 9, 18, 17, 18, 6]"
46,8,"[4, 27, 15, 21, 25, 14, 6, 5]"
47,8,"[26, 12, 0, 12, 12, 21, 8, 25]"
48,8,"[19, 13, 7, 20, 15, 14, 18, 11]"
49,9,"[5, 15, 26, 17, 13, 15, 8, 12, 5]"
50,8,"[6, 12, 16, 19, 19, 8, 18, 18]"
51,9,"[9, 12, 27, 10, 10, 0, 22, 20, 6]"
52,9,"[17, 18, 8, 12, 11, 20, 9, 16, 5]"
53,7,"[10, 9, 21, 18, 25, 19, 16]"
54,8,"[5, 9, 25, 23, 7, 16, 18, 14]"
55,8,"[4, 17, 14, 17, 8, 16, 26, 15]"
56,8,"[10, 22, 19, 12, 7, 18, 11, 17]"
57,8,"[12, 6, 12, 18, 20, 15, 17, 16]"
58,8,"[21, 7, 20, 16, 11, 22, 14, 6]"
59,9,"[4, 19, 9, 24, 12, 9, 10, 16, 13]"
60,7,"[17, 14, 23, 21, 11, 19, 13]"
61,7,"[14, 17, 21, 36, 13, 0, 16]"
62,6,"[5, 23, 34, 20, 17, 19]"
1,10,"[5, 7, 7, 6, 10, 12, 6, 15, 24, 23]"
2,9,"[3, 11, 8, 9, 14, 13, 17, 24, 16]"
3,9,"[7, 24, 12, 7, 8, 14, 16, 10, 18]"
4,10,"[13, 4, 6, 13, 16, 24, 17, 14, 4, 4]"
5,8,"[5, 10, 27, 12, 8, 31, 11, 13]"
6,8,"[8, 14, 14, 26, 17, 21, 7, 10]"
7,8,"[20, 13, 13, 19, 11, 22, 15, 4]"
8,9,"[9, 16, 15, 11, 10, 14, 20, 17, 4]"
9,7,"[14, 11, 17, 26, 18, 22, 10]"
10,9,"[11, 18, 21, 21, 16, 5, 9, 6, 9]"
11,9,"[10, 21, 13, 14, 28, 5, 8, 11, 6]"
12,8,"[18, 22, 16, 10, 17, 13, 4, 16]"
13,8,"[28, 17, 23, 18, 8, 7, 7, 8]"
14,9,"[21, 17, 20, 20, 19, 3, 4, 6, 6]"
15,9,"[20, 24, 13, 22, 7, 8, 10, 8, 4]"
16,8,"[15, 16, 15, 24, 8, 12, 15, 11]"
17,8,"[27, 26, 14, 7, 11, 13, 8, 11]"
18,7,"[19, 20, 26, 13, 16, 14, 10]"
19,8,"[27, 30, 13, 8, 14, 8, 11, 6]"
20,8,"[25, 26, 16, 14, 4, 14, 12, 6]"
21,10,"[18, 18, 8, 7, 13, 13, 7, 16, 7, 8]"
22,8,"[14, 28, 18, 7, 18, 6, 9, 17]"
23,9,"[16, 29, 10, 13, 7, 6, 11, 13, 11]"
24,9,"[19, 20, 16, 15, 17, 4, 10, 10, 4]"
25,9,"[17, 16, 14, 14, 8, 13, 13, 9, 12]"
26,7,"[22, 21, 22, 7, 16, 17, 13]"
27,8,"[29, 15, 17, 10, 15, 11, 15, 5]"
28,9,"[31, 6, 16, 16, 13, 8, 9, 8, 9]"
29,7,"[18, 14, 21, 21, 19, 15, 10]"
30,8,"[15, 20, 15, 3, 17, 23, 14, 10]"
31,9,"[18, 8, 17, 18, 13, 9, 13, 13, 7]"
32,9,"[17, 16, 17, 21, 14, 4, 4, 10, 13]"
33,7,"[18, 22, 4, 21, 21, 23, 8]"
34,10,"[20, 27, 10, 12, 10, 4, 15, 6, 6, 5]"
35,7,"[21, 16, 26, 20, 7, 7, 20]"
36,8,"[24, 32, 13, 6, 8, 13, 10, 11]"
37,9,"[21, 6, 24, 16, 11, 8, 10, 7, 13]"
38,9,"[18, 21, 20, 4, 14, 14, 4, 11, 10]"
39,10,"[8, 13, 14, 19, 14, 12, 14, 11, 5, 5]"
40,8,"[24, 4, 33, 13, 17, 12, 6, 8]"
41,8,"[11, 27, 11, 14, 25, 11, 10, 8]"
42,8,"[17, 23, 26, 4, 8, 14, 14, 11]"
43,9,"[30, 24, 5, 9, 6, 9, 16, 9, 8]"
44,9,"[19, 13, 13, 3, 19, 14, 3, 18, 14]"
45,7,"[17, 18, 15, 21, 25, 10, 12]"
46,8,"[8, 21, 23, 26, 9, 12, 11, 7]"
47,9,"[25, 17, 17, 4, 16, 7, 8, 15, 7]"
48,7,"[20, 30, 14, 25, 11, 11, 7]"
49,7,"[26, 18, 27, 13, 10, 13, 11]"
50,9,"[8, 18, 27, 15, 7, 5, 18, 6, 12]"
51,7,"[26, 18, 10, 23, 24, 12, 5]"
52,8,"[17, 3, 17, 19, 13, 8, 21, 19]"
53,8,"[19, 14, 14, 21, 10, 13, 14, 12]"
54,8,"[19, 12, 20, 11, 12, 17, 16, 10]"
55,9,"[18, 4, 20, 16, 18, 19, 5, 10, 6]"
56,8,"[25, 14, 7, 17, 18, 10, 16, 10]"
57,9,"[6, 17, 22, 18, 11, 18, 13, 6, 5]"
58,9,"[17, 14, 16, 4, 9, 6, 22, 16, 12]"
59,8,"[10, 35, 17, 13, 12, 14, 9, 7]"
60,8,"[31, 6, 8, 26, 13, 18, 8, 7]"
1,10,"[9, 7, 9, 4, 12, 11, 7, 15, 16, 23]"
2,10,"[9, 12, 15, 10, 17, 17, 5, 13, 17, 0]"
3,10,"[17, 10, 8, 9, 19, 9, 8, 17, 0, 18]"
4,8,"[15, 15, 12, 12, 17, 12, 12, 22]"
5,7,"[20, 15, 13, 16, 14, 20, 20]"
6,9,"[10, 6, 12, 9, 12, 17, 21, 22, 7]"
7,8,"[16, 8, 9, 14, 18, 18, 12, 22]"
8,6,"[19, 15, 24, 17, 16, 28]"
9,8,"[14, 18, 14, 17, 21, 17, 6, 10]"
10,8,"[19, 14, 14, 16, 16, 20, 4, 14]"
11,8,"[21, 18, 16, 27, 20, 5, 5, 5]"
12,7,"[27, 17, 14, 20, 14, 16, 9]"
13,10,"[18, 16, 14, 14, 16, 7, 4, 15, 5, 6]"
14,8,"[16, 20, 22, 20, 7, 13, 7, 12]"
15,9,"[20, 14, 18, 16, 8, 10, 17, 0, 13]"
16,8,"[16, 14, 14, 18, 15, 15, 13, 12]"
17,8,"[21, 22, 21, 19, 19, 4, 2, 9]"
18,9,"[20, 17, 25, 8, 10, 7, 17, 8, 4]"
19,8,"[17, 24, 34, 10, 12, 4, 11, 5]"
20,10,"[17, 21, 18, 6, 17, 7, 3, 11, 11, 4]"
21,9,"[15, 18, 19, 12, 20, 10, 9, 5, 8]"
22,7,"[20, 31, 5, 18, 16, 17, 10]"
23,9,"[26, 17, 14, 10, 6, 17, 4, 12, 10]"
24,9,"[19, 15, 16, 7, 18, 10, 15, 11, 5]"
25,7,"[25, 14, 15, 13, 23, 16, 11]"
26,8,"[11, 14, 15, 17, 27, 15, 9, 9]"
27,8,"[19, 19, 17, 18, 19, 15, 5, 5]"
28,8,"[16, 15, 13, 18, 15, 13, 16, 11]"
29,9,"[17, 9, 13, 18, 9, 16, 14, 11, 9]"
30,7,"[14, 14, 22, 16, 19, 21, 12]"
31,8,"[17, 17, 13, 7, 18, 15, 21, 9]"
32,8,"[15, 18, 5, 20, 15, 16, 14, 14]"
33,8,"[11, 15, 21, 15, 10, 13, 14, 18]"
34,9,"[14, 23, 17, 17, 13, 8, 16, 0, 8]"
35,8,"[17, 27, 13, 22, 7, 10, 15, 6]"
36,7,"[25, 21, 24, 16, 7, 11, 14]"
37,7,"[22, 23, 15, 16, 24, 4, 14]"
38,9,"[6, 18, 19, 9, 13, 15, 14, 9, 13]"
39,9,"[4, 15, 18, 20, 16, 15, 15, 6, 7]"
40,8,"[16, 18, 7, 28, 5, 22, 16, 5]"
41,7,"[24, 20, 18, 10, 21, 21, 4]"
42,9,"[22, 20, 6, 12, 9, 22, 9, 5, 11]"
43,8,"[17, 12, 11, 20, 17, 19, 12, 9]"
44,9,"[18, 23, 19, 6, 12, 5, 15, 12, 6]"
45,8,"[15, 19, 15, 9, 12, 22, 17, 8]"
46,8,"[16, 6, 15, 20, 28, 14, 17, 0]"
47,7,"[19, 22, 25, 13, 16, 15, 8]"
48,7,"[16, 27, 20, 14, 11, 18, 12]"
49,6,"[32, 22, 8, 24, 28, 5]"
1,11,"[9, 5, 5, 6, 8, 2, 14, 12, 18, 18, 16]"
2,9,"[8, 12, 19, 11, 6, 16, 20, 11, 13]"
3,8,"[20, 20, 10, 10, 11, 13, 15, 18]"
4,9,"[18, 8, 19, 12, 12, 22, 16, 0, 9]"
5,9,"[6, 20, 9, 14, 17, 14, 10, 11, 15]"
6,8,"[7, 14, 11, 10, 24, 16, 16, 19]"
7,7,"[11, 15, 22, 19, 16, 20, 15]"
8,9,"[10, 11, 12, 6, 15, 20, 13, 19, 10]"
9,6,"[22, 27, 20, 21, 23, 6]"
10,7,"[24, 15, 16, 21, 20, 16, 6]"
11,8,"[21, 23, 12, 15, 20, 13, 6, 7]"
12,9,"[17, 14, 18, 17, 13, 5, 9, 12, 11]"
13,8,"[15, 21, 16, 24, 6, 14, 12, 9]"
14,7,"[18, 26, 26, 22, 13, 5, 8]"
15,8,"[13, 16, 18, 19, 22, 7, 15, 7]"
16,7,"[24, 19, 20, 24, 11, 6, 14]"
17,8,"[18, 19, 20, 20, 6, 8, 12, 14]"
18,8,"[18, 16, 24, 14, 8, 11, 17, 9]"
19,7,"[23, 29, 12, 15, 16, 16, 7]"
20,8,"[17, 15, 20, 8, 13, 12, 19, 13]"
21,8,"[14, 24, 32, 6, 12, 7, 15, 7]"
22,10,"[16, 12, 11, 18, 6, 9, 14, 16, 0, 12]"
23,9,"[18, 25, 5, 12, 8, 17, 11, 15, 5]"
24,9,"[17, 14, 15, 16, 8, 14, 13, 9, 10]"
25,8,"[24, 16, 14, 21, 8, 12, 14, 8]"
26,9,"[17, 6, 6, 15, 14, 16, 21, 10, 11]"
27,8,"[18, 29, 18, 15, 14, 6, 9, 8]"
28,8,"[6, 15, 13, 22, 21, 7, 21, 11]"
29,9,"[19, 20, 13, 9, 22, 0, 15, 8, 10]"
30,7,"[22, 6, 21, 19, 16, 18, 16]"
31,8,"[13, 17, 23, 24, 8, 9, 14, 9]"
32,8,"[20, 22, 20, 8, 21, 6, 9, 11]"
33,10,"[17, 15, 12, 3, 18, 16, 9, 10, 6, 9]"
34,7,"[15, 23, 17, 19, 20, 14, 10]"
35,7,"[20, 16, 13, 16, 24, 18, 11]"
36,7,"[16, 11, 25, 19, 20, 15, 12]"
37,8,"[24, 21, 21, 14, 6, 14, 7, 10]"
38,8,"[14, 9, 21, 18, 18, 12, 16, 9]"
39,7,"[20, 19, 17, 20, 18, 11, 13]"
40,7,"[14, 25, 13, 24, 11, 17, 14]"
41,7,"[20, 19, 11, 24, 18, 16, 10]"
42,8,"[21, 23, 14, 17, 16, 7, 13, 6]"
43,7,"[23, 7, 17, 17, 14, 27, 12]"
44,8,"[9, 12, 20, 9, 19, 21, 14, 13]"
45,9,"[13, 17, 21, 6, 18, 11, 6, 12, 11]"
